from_id,to_id,to_name,relationship_type,sentiment,source_column
Respondent_42,Feature_22,IP台,MENTIONED_FEATURE,positive,interior_design_materials_negative
Respondent_43,Feature_23,翻毛皮,MENTIONED_FEATURE,positive,interior_design_materials_negative
Respondent_49,Feature_24,低档软包覆感,MENTIONED_FEATURE,positive,interior_design_materials_negative
Respondent_51,Feature_13,做工,MENTIONED_FEATURE,positive,interior_design_materials_negative
Respondent_51,Feature_26,精细感,MENTIONED_FEATURE,positive,interior_design_materials_negative
Respondent_52,Feature_27,仪表台镀铬饰条,MENTIONED_FEATURE,positive,interior_design_materials_negative
Respondent_59,Feature_28,年轻的新潮要求,MENTIONED_FEATURE,positive,interior_design_materials_negative
Respondent_60,Feature_29,硬质材质,MENTIONED_FEATURE,positive,interior_design_materials_negative
Respondent_60,Feature_30,软包用料,MENTIONED_FEATURE,positive,interior_design_materials_negative
Respondent_60,Feature_31,仿皮座椅,MENTIONED_FEATURE,positive,interior_design_materials_negative
Respondent_68,Feature_23,第三排空间,MENTIONED_FEATURE,positive,interior_design_materials_negative
Respondent_69,Feature_15,材质,MENTIONED_FEATURE,positive,interior_design_materials_negative
Respondent_70,Feature_15,材质,MENTIONED_FEATURE,positive,interior_design_materials_negative
Respondent_70,Feature_34,Console,MENTIONED_FEATURE,positive,interior_design_materials_negative
Respondent_70,Feature_13,门板,MENTIONED_FEATURE,positive,interior_design_materials_negative
Respondent_70,Feature_36,顶棚,MENTIONED_FEATURE,positive,interior_design_materials_negative
Respondent_70,Feature_37,工艺,MENTIONED_FEATURE,positive,interior_design_materials_negative
Respondent_0,Feature_14,品质,MENTIONED_FEATURE,positive,interior_design_color_lighting_positive
Respondent_0,Feature_20,舒适,MENTIONED_FEATURE,positive,interior_design_color_lighting_positive
Respondent_1,Feature_43,科技感,MENTIONED_FEATURE,positive,interior_design_color_lighting_positive
Respondent_2,Feature_43,科技感,MENTIONED_FEATURE,positive,interior_design_color_lighting_positive
Respondent_1,Feature_43,简约,MENTIONED_FEATURE,positive,interior_design_color_lighting_positive
Respondent_1,Feature_4,干净,MENTIONED_FEATURE,positive,interior_design_color_lighting_positive
Respondent_2,Feature_3,色彩,MENTIONED_FEATURE,positive,interior_design_color_lighting_positive
Respondent_28,Feature_3,色彩,MENTIONED_FEATURE,positive,interior_design_color_lighting_positive
Respondent_61,Feature_3,色彩,MENTIONED_FEATURE,positive,interior_design_color_lighting_positive
Respondent_2,Feature_6,香薰,MENTIONED_FEATURE,positive,interior_design_color_lighting_positive
Respondent_2,Feature_13,氛围灯,MENTIONED_FEATURE,positive,interior_design_color_lighting_positive
Respondent_28,Feature_13,氛围灯,MENTIONED_FEATURE,positive,interior_design_color_lighting_positive
Respondent_39,Feature_13,氛围灯,MENTIONED_FEATURE,positive,interior_design_color_lighting_positive
Respondent_11,Feature_8,色彩层次,MENTIONED_FEATURE,positive,interior_design_color_lighting_positive
Respondent_11,Feature_1,品质感,MENTIONED_FEATURE,positive,interior_design_color_lighting_positive
Respondent_16,Feature_17,整体性,MENTIONED_FEATURE,positive,interior_design_color_lighting_positive
Respondent_16,Feature_13,氛围感,MENTIONED_FEATURE,positive,interior_design_color_lighting_positive
Respondent_20,Feature_12,清爽,MENTIONED_FEATURE,positive,interior_design_color_lighting_positive
Respondent_20,Feature_13,温馨,MENTIONED_FEATURE,positive,interior_design_color_lighting_positive
Respondent_22,Feature_17,IP贯穿屏,MENTIONED_FEATURE,positive,interior_design_color_lighting_positive
Respondent_22,Feature_15,HMI,MENTIONED_FEATURE,positive,interior_design_color_lighting_positive
Respondent_22,Feature_16,中控联动,MENTIONED_FEATURE,positive,interior_design_color_lighting_positive
Respondent_22,Feature_17,深蓝色内饰,MENTIONED_FEATURE,positive,interior_design_color_lighting_positive
Respondent_23,Feature_18,色彩统一,MENTIONED_FEATURE,positive,interior_design_color_lighting_positive
Respondent_25,Feature_19,色彩氛围,MENTIONED_FEATURE,positive,interior_design_color_lighting_positive
Respondent_25,Feature_20,风格统一,MENTIONED_FEATURE,positive,interior_design_color_lighting_positive
Respondent_28,Feature_5,门饰板,MENTIONED_FEATURE,positive,interior_design_color_lighting_positive
Respondent_34,Feature_22,灯光设计,MENTIONED_FEATURE,positive,interior_design_color_lighting_positive
Respondent_39,Feature_23,香味浓淡设置,MENTIONED_FEATURE,positive,interior_design_color_lighting_positive
Respondent_39,Feature_24,气味调节,MENTIONED_FEATURE,positive,interior_design_color_lighting_positive
Respondent_43,Feature_25,全屏屏幕,MENTIONED_FEATURE,positive,interior_design_color_lighting_positive
Respondent_44,Feature_26,材料质感,MENTIONED_FEATURE,positive,interior_design_color_lighting_positive
Respondent_47,Feature_27,浅内饰,MENTIONED_FEATURE,positive,interior_design_color_lighting_positive
Respondent_54,Feature_28,内饰配色,MENTIONED_FEATURE,positive,interior_design_color_lighting_positive
Respondent_54,Feature_29,紫色,MENTIONED_FEATURE,positive,interior_design_color_lighting_positive
Respondent_54,Feature_30,米色,MENTIONED_FEATURE,positive,interior_design_color_lighting_positive
Respondent_64,Feature_2,舒适性,MENTIONED_FEATURE,positive,interior_design_color_lighting_positive
Respondent_64,Feature_32,简约风格,MENTIONED_FEATURE,positive,interior_design_color_lighting_positive
Respondent_65,Feature_33,时尚感,MENTIONED_FEATURE,positive,interior_design_color_lighting_positive
Respondent_65,Feature_34,灵动性,MENTIONED_FEATURE,positive,interior_design_color_lighting_positive
Respondent_65,Feature_48,情绪价值,MENTIONED_FEATURE,positive,interior_design_color_lighting_positive
Respondent_70,Feature_36,内饰颜色,MENTIONED_FEATURE,positive,interior_design_color_lighting_positive
Respondent_70,Feature_43,高级感,MENTIONED_FEATURE,positive,interior_design_color_lighting_positive
Respondent_70,Feature_38,家庭氛围,MENTIONED_FEATURE,positive,interior_design_color_lighting_positive
Respondent_0,Feature_0,木纹质感,MENTIONED_FEATURE,positive,interior_design_color_lighting_negative
Respondent_0,Feature_32,光泽度,MENTIONED_FEATURE,positive,interior_design_color_lighting_negative
Respondent_1,Feature_2,温度感,MENTIONED_FEATURE,positive,interior_design_color_lighting_negative
Respondent_1,Feature_3,耐脏性,MENTIONED_FEATURE,positive,interior_design_color_lighting_negative
Respondent_20,Feature_3,耐脏性,MENTIONED_FEATURE,positive,interior_design_color_lighting_negative
Respondent_2,Feature_43,科技感,MENTIONED_FEATURE,positive,interior_design_color_lighting_negative
Respondent_2,Feature_5,温馨感,MENTIONED_FEATURE,positive,interior_design_color_lighting_negative
Respondent_2,Feature_6,前排氛围感,MENTIONED_FEATURE,positive,interior_design_color_lighting_negative
Respondent_2,Feature_7,三排氛围感,MENTIONED_FEATURE,positive,interior_design_color_lighting_negative
Respondent_2,Feature_8,二排氛围感,MENTIONED_FEATURE,positive,interior_design_color_lighting_negative
Respondent_11,Feature_42,颜色,MENTIONED_FEATURE,positive,interior_design_color_lighting_negative
Respondent_20,Feature_42,颜色,MENTIONED_FEATURE,positive,interior_design_color_lighting_negative
Respondent_60,Feature_42,颜色,MENTIONED_FEATURE,positive,interior_design_color_lighting_negative
Respondent_16,Feature_10,氛围灯颜色,MENTIONED_FEATURE,positive,interior_design_color_lighting_negative
Respondent_54,Feature_10,氛围灯颜色,MENTIONED_FEATURE,positive,interior_design_color_lighting_negative
Respondent_16,Feature_11,内饰搭配,MENTIONED_FEATURE,positive,interior_design_color_lighting_negative
Respondent_16,Feature_12,亮度,MENTIONED_FEATURE,positive,interior_design_color_lighting_negative
Respondent_16,Feature_13,氛围感,MENTIONED_FEATURE,positive,interior_design_color_lighting_negative
Respondent_25,Feature_14,品牌风格,MENTIONED_FEATURE,positive,interior_design_color_lighting_negative
Respondent_25,Feature_15,独特风格,MENTIONED_FEATURE,positive,interior_design_color_lighting_negative
Respondent_28,Feature_16,内饰风格,MENTIONED_FEATURE,positive,interior_design_color_lighting_negative
Respondent_28,Feature_17,家族式风格,MENTIONED_FEATURE,positive,interior_design_color_lighting_negative
Respondent_31,Feature_18,内饰颜色选择,MENTIONED_FEATURE,positive,interior_design_color_lighting_negative
Respondent_43,Feature_19,内饰质感,MENTIONED_FEATURE,positive,interior_design_color_lighting_negative
Respondent_43,Feature_20,沉浸感,MENTIONED_FEATURE,positive,interior_design_color_lighting_negative
Respondent_44,Feature_21,色彩搭配,MENTIONED_FEATURE,positive,interior_design_color_lighting_negative
Respondent_56,Feature_21,色彩搭配,MENTIONED_FEATURE,positive,interior_design_color_lighting_negative
Respondent_44,Feature_22,橙色内饰,MENTIONED_FEATURE,positive,interior_design_color_lighting_negative
Respondent_44,Feature_23,前玻璃倒影,MENTIONED_FEATURE,positive,interior_design_color_lighting_negative
Respondent_44,Feature_24,视野清晰度,MENTIONED_FEATURE,positive,interior_design_color_lighting_negative
Respondent_54,Feature_25,米色耐脏性,MENTIONED_FEATURE,positive,interior_design_color_lighting_negative
Respondent_60,Feature_26,实车观感,MENTIONED_FEATURE,positive,interior_design_color_lighting_negative
Respondent_61,Feature_27,配色方案,MENTIONED_FEATURE,positive,interior_design_color_lighting_negative
Respondent_70,Feature_28,氛围灯明显度,MENTIONED_FEATURE,positive,interior_design_color_lighting_negative
Respondent_70,Feature_29,灯光氛围,MENTIONED_FEATURE,positive,interior_design_color_lighting_negative
Respondent_2,Feature_0,机构,MENTIONED_FEATURE,positive,interior_design_details_positive
Respondent_2,Feature_1,铁网出风口,MENTIONED_FEATURE,positive,interior_design_details_positive
Respondent_2,Feature_0,前排座椅,MENTIONED_FEATURE,positive,interior_design_details_positive
Respondent_2,Feature_38,二排座椅,MENTIONED_FEATURE,positive,interior_design_details_positive
Respondent_2,Feature_4,娱乐屏开合方式,MENTIONED_FEATURE,positive,interior_design_details_positive
Respondent_2,Feature_5,娱乐屏角度,MENTIONED_FEATURE,positive,interior_design_details_positive
Respondent_5,Feature_9,实体按键,MENTIONED_FEATURE,positive,interior_design_details_positive
Respondent_5,Feature_7,实体开门开关,MENTIONED_FEATURE,positive,interior_design_details_positive
Respondent_17,Feature_8,中控储物盒,MENTIONED_FEATURE,positive,interior_design_details_positive
Respondent_18,Feature_2,内饰,MENTIONED_FEATURE,positive,interior_design_details_positive
Respondent_18,Feature_13,座椅,MENTIONED_FEATURE,positive,interior_design_details_positive
Respondent_18,Feature_3,仪表台,MENTIONED_FEATURE,positive,interior_design_details_positive
Respondent_20,Feature_45,设计,MENTIONED_FEATURE,positive,interior_design_details_positive
Respondent_20,Feature_1,操作,MENTIONED_FEATURE,positive,interior_design_details_positive
Respondent_22,Feature_14,CNSL手套箱,MENTIONED_FEATURE,positive,interior_design_details_positive
Respondent_22,Feature_15,220V插座,MENTIONED_FEATURE,positive,interior_design_details_positive
Respondent_22,Feature_16,出线口,MENTIONED_FEATURE,positive,interior_design_details_positive
Respondent_23,Feature_17,内饰设计细节,MENTIONED_FEATURE,positive,interior_design_details_positive
Respondent_30,Feature_18,后备箱盖板,MENTIONED_FEATURE,positive,interior_design_details_positive
Respondent_30,Feature_19,插槽,MENTIONED_FEATURE,positive,interior_design_details_positive
Respondent_37,Feature_5,后排座椅,MENTIONED_FEATURE,positive,interior_design_details_positive
Respondent_37,Feature_21,手部支撑,MENTIONED_FEATURE,positive,interior_design_details_positive
Respondent_39,Feature_22,窗位边界,MENTIONED_FEATURE,positive,interior_design_details_positive
Respondent_43,Feature_23,中控屏幕,MENTIONED_FEATURE,positive,interior_design_details_positive
Respondent_43,Feature_24,盲操功能,MENTIONED_FEATURE,positive,interior_design_details_positive
Respondent_47,Feature_25,音响网罩,MENTIONED_FEATURE,positive,interior_design_details_positive
Respondent_47,Feature_26,设计感,MENTIONED_FEATURE,positive,interior_design_details_positive
Respondent_48,Feature_27,外观设计,MENTIONED_FEATURE,positive,interior_design_details_positive
Respondent_50,Feature_28,软质材料,MENTIONED_FEATURE,positive,interior_design_details_positive
Respondent_50,Feature_29,细节处理,MENTIONED_FEATURE,positive,interior_design_details_positive
Respondent_53,Feature_30,显示屏幕圆角,MENTIONED_FEATURE,positive,interior_design_details_positive
Respondent_53,Feature_22,二排过道,MENTIONED_FEATURE,positive,interior_design_details_positive
Respondent_53,Feature_32,右侧座椅横向移动,MENTIONED_FEATURE,positive,interior_design_details_positive
Respondent_57,Feature_33,Nappa真皮座椅,MENTIONED_FEATURE,positive,interior_design_details_positive
Respondent_58,Feature_34,副驾储物,MENTIONED_FEATURE,positive,interior_design_details_positive
Respondent_58,Feature_35,后备箱百变空间,MENTIONED_FEATURE,positive,interior_design_details_positive
Respondent_60,Feature_36,细节设计,MENTIONED_FEATURE,positive,interior_design_details_positive
Respondent_60,Feature_37,简约设计,MENTIONED_FEATURE,positive,interior_design_details_positive
Respondent_63,Feature_38,内饰螺丝,MENTIONED_FEATURE,positive,interior_design_details_positive
Respondent_63,Feature_39,可拆卸改装设计,MENTIONED_FEATURE,positive,interior_design_details_positive
Respondent_70,Feature_40,眼镜盒,MENTIONED_FEATURE,positive,interior_design_details_positive
Respondent_70,Feature_41,B柱挂钩,MENTIONED_FEATURE,positive,interior_design_details_positive
Respondent_2,Feature_10,三排座椅,MENTIONED_FEATURE,positive,interior_design_details_negative
Respondent_2,Feature_25,后备箱,MENTIONED_FEATURE,positive,interior_design_details_negative
Respondent_2,Feature_2,三排座椅后侧外包裹,MENTIONED_FEATURE,positive,interior_design_details_negative
Respondent_18,Feature_3,内开门把手,MENTIONED_FEATURE,positive,interior_design_details_negative
Respondent_20,Feature_6,细节,MENTIONED_FEATURE,positive,interior_design_details_negative
Respondent_22,Feature_5,副驾手套箱,MENTIONED_FEATURE,positive,interior_design_details_negative
Respondent_39,Feature_6,冰箱位,MENTIONED_FEATURE,positive,interior_design_details_negative
Respondent_39,Feature_15,材质,MENTIONED_FEATURE,positive,interior_design_details_negative
Respondent_43,Feature_8,后排座椅通风,MENTIONED_FEATURE,positive,interior_design_details_negative
Respondent_48,Feature_9,二排左后小桌板,MENTIONED_FEATURE,positive,interior_design_details_negative
Respondent_50,Feature_10,方向盘导航按钮,MENTIONED_FEATURE,positive,interior_design_details_negative
Respondent_52,Feature_11,中央出风口装饰,MENTIONED_FEATURE,positive,interior_design_details_negative
Respondent_52,Feature_12,中央扶手USB,MENTIONED_FEATURE,positive,interior_design_details_negative
Respondent_57,Feature_13,门板,MENTIONED_FEATURE,positive,interior_design_details_negative
Respondent_57,Feature_14,扶手下半部分,MENTIONED_FEATURE,positive,interior_design_details_negative
Respondent_70,Feature_15,装配工艺,MENTIONED_FEATURE,positive,interior_design_details_negative
Respondent_3,Feature_10,三排座椅,MENTIONED_FEATURE,positive,interior_design_other_positive
Respondent_3,Feature_13,座椅,MENTIONED_FEATURE,positive,interior_design_other_negative
Respondent_0,Feature_0,大空间,MENTIONED_FEATURE,positive,smart_cockpit_hardware_positive
Respondent_0,Feature_0,前备箱,MENTIONED_FEATURE,positive,smart_cockpit_hardware_positive
Respondent_1,Feature_49,界面,MENTIONED_FEATURE,positive,smart_cockpit_hardware_positive
Respondent_2,Feature_37,配置,MENTIONED_FEATURE,positive,smart_cockpit_hardware_positive
Respondent_6,Feature_39,屏幕,MENTIONED_FEATURE,positive,smart_cockpit_hardware_positive
Respondent_6,Feature_43,科技感,MENTIONED_FEATURE,positive,smart_cockpit_hardware_positive
Respondent_6,Feature_6,主副驾贯穿屏,MENTIONED_FEATURE,positive,smart_cockpit_hardware_positive
Respondent_9,Feature_7,8255芯片,MENTIONED_FEATURE,positive,smart_cockpit_hardware_positive
Respondent_18,Feature_8,配套,MENTIONED_FEATURE,positive,smart_cockpit_hardware_positive
Respondent_20,Feature_9,硬件,MENTIONED_FEATURE,positive,smart_cockpit_hardware_positive
Respondent_20,Feature_30,语音识别,MENTIONED_FEATURE,positive,smart_cockpit_hardware_positive
Respondent_23,Feature_11,8295芯片,MENTIONED_FEATURE,positive,smart_cockpit_hardware_positive
Respondent_26,Feature_12,自研系统,MENTIONED_FEATURE,positive,smart_cockpit_hardware_positive
Respondent_26,Feature_55,鸿蒙系统,MENTIONED_FEATURE,positive,smart_cockpit_hardware_positive
Respondent_28,Feature_14,仪表屏幕,MENTIONED_FEATURE,positive,smart_cockpit_hardware_positive
Respondent_28,Feature_0,后排娱乐屏,MENTIONED_FEATURE,positive,smart_cockpit_hardware_positive
Respondent_29,Feature_16,芯片,MENTIONED_FEATURE,positive,smart_cockpit_hardware_positive
Respondent_30,Feature_17,硬件平台化,MENTIONED_FEATURE,positive,smart_cockpit_hardware_positive
Respondent_41,Feature_18,页面设计,MENTIONED_FEATURE,positive,smart_cockpit_hardware_positive
Respondent_41,Feature_19,蔚来匹配,MENTIONED_FEATURE,positive,smart_cockpit_hardware_positive
Respondent_46,Feature_20,Momenta技术,MENTIONED_FEATURE,positive,smart_cockpit_hardware_positive
Respondent_46,Feature_9,性价比,MENTIONED_FEATURE,positive,smart_cockpit_hardware_positive
Respondent_48,Feature_22,操作流畅性,MENTIONED_FEATURE,positive,smart_cockpit_hardware_positive
Respondent_48,Feature_23,系统响应,MENTIONED_FEATURE,positive,smart_cockpit_hardware_positive
Respondent_51,Feature_13,中控屏,MENTIONED_FEATURE,positive,smart_cockpit_hardware_positive
Respondent_52,Feature_13,中控屏,MENTIONED_FEATURE,positive,smart_cockpit_hardware_positive
Respondent_51,Feature_25,大屏设计,MENTIONED_FEATURE,positive,smart_cockpit_hardware_positive
Respondent_52,Feature_4,响应速度,MENTIONED_FEATURE,positive,smart_cockpit_hardware_positive
Respondent_54,Feature_27,前排遮阳板化妆镜,MENTIONED_FEATURE,positive,smart_cockpit_hardware_positive
Respondent_54,Feature_28,灯光亮度调节,MENTIONED_FEATURE,positive,smart_cockpit_hardware_positive
Respondent_54,Feature_29,色温调节,MENTIONED_FEATURE,positive,smart_cockpit_hardware_positive
Respondent_54,Feature_30,后排车门空调控制,MENTIONED_FEATURE,positive,smart_cockpit_hardware_positive
Respondent_54,Feature_31,风速调节,MENTIONED_FEATURE,positive,smart_cockpit_hardware_positive
Respondent_54,Feature_32,温度调节,MENTIONED_FEATURE,positive,smart_cockpit_hardware_positive
Respondent_54,Feature_5,座椅按摩,MENTIONED_FEATURE,positive,smart_cockpit_hardware_positive
Respondent_54,Feature_34,后排小桌板,MENTIONED_FEATURE,positive,smart_cockpit_hardware_positive
Respondent_54,Feature_35,后排储物设计,MENTIONED_FEATURE,positive,smart_cockpit_hardware_positive
Respondent_54,Feature_36,外后视镜,MENTIONED_FEATURE,positive,smart_cockpit_hardware_positive
Respondent_54,Feature_37,无边框设计,MENTIONED_FEATURE,positive,smart_cockpit_hardware_positive
Respondent_57,Feature_38,二排吸顶屏,MENTIONED_FEATURE,positive,smart_cockpit_hardware_positive
Respondent_57,Feature_39,屏幕尺寸,MENTIONED_FEATURE,positive,smart_cockpit_hardware_positive
Respondent_57,Feature_7,屏幕分辨率,MENTIONED_FEATURE,positive,smart_cockpit_hardware_positive
Respondent_58,Feature_41,华为鸿蒙座舱,MENTIONED_FEATURE,positive,smart_cockpit_hardware_positive
Respondent_60,Feature_42,客户满意度,MENTIONED_FEATURE,positive,smart_cockpit_hardware_positive
Respondent_60,Feature_43,价位段需求,MENTIONED_FEATURE,positive,smart_cockpit_hardware_positive
Respondent_69,Feature_44,用户体验,MENTIONED_FEATURE,positive,smart_cockpit_hardware_positive
Respondent_69,Feature_45,产品亮点,MENTIONED_FEATURE,positive,smart_cockpit_hardware_positive
Respondent_0,Feature_0,前排腿部空间,MENTIONED_FEATURE,positive,smart_cockpit_hardware_negative
Respondent_1,Feature_1,组合仪表屏幕尺寸,MENTIONED_FEATURE,positive,smart_cockpit_hardware_negative
Respondent_6,Feature_2,左右屏联动交互,MENTIONED_FEATURE,positive,smart_cockpit_hardware_negative
Respondent_9,Feature_3,主仪表尺寸,MENTIONED_FEATURE,positive,smart_cockpit_hardware_negative
Respondent_18,Feature_4,前挡投影内容量,MENTIONED_FEATURE,positive,smart_cockpit_hardware_negative
Respondent_26,Feature_5,鸿蒙系统价格,MENTIONED_FEATURE,positive,smart_cockpit_hardware_negative
Respondent_29,Feature_6,车机芯片性能,MENTIONED_FEATURE,positive,smart_cockpit_hardware_negative
Respondent_30,Feature_7,屏幕分辨率,MENTIONED_FEATURE,positive,smart_cockpit_hardware_negative
Respondent_46,Feature_8,智驾性能,MENTIONED_FEATURE,positive,smart_cockpit_hardware_negative
Respondent_46,Feature_9,高速智驾功能,MENTIONED_FEATURE,positive,smart_cockpit_hardware_negative
Respondent_51,Feature_10,AV主机,MENTIONED_FEATURE,positive,smart_cockpit_hardware_negative
Respondent_51,Feature_7,音响,MENTIONED_FEATURE,positive,smart_cockpit_hardware_negative
Respondent_54,Feature_7,副驾小桌板,MENTIONED_FEATURE,positive,smart_cockpit_hardware_negative
Respondent_58,Feature_39,屏幕,MENTIONED_FEATURE,positive,smart_cockpit_hardware_negative
Respondent_69,Feature_39,屏幕,MENTIONED_FEATURE,positive,smart_cockpit_hardware_negative
Respondent_59,Feature_14,新科技体验,MENTIONED_FEATURE,positive,smart_cockpit_hardware_negative
Respondent_69,Feature_15,按键操作,MENTIONED_FEATURE,positive,smart_cockpit_hardware_negative
Respondent_2,Feature_0,UI设计风格,MENTIONED_FEATURE,positive,smart_cockpit_ui_positive
Respondent_2,Feature_1,应用风格,MENTIONED_FEATURE,positive,smart_cockpit_ui_positive
Respondent_2,Feature_2,信息分区,MENTIONED_FEATURE,positive,smart_cockpit_ui_positive
Respondent_2,Feature_3,色彩,MENTIONED_FEATURE,positive,smart_cockpit_ui_positive
Respondent_6,Feature_33,语音交互,MENTIONED_FEATURE,positive,smart_cockpit_ui_positive
Respondent_6,Feature_5,音乐界面,MENTIONED_FEATURE,positive,smart_cockpit_ui_positive
Respondent_7,Feature_3,功能,MENTIONED_FEATURE,positive,smart_cockpit_ui_positive
Respondent_11,Feature_7,仪表导航,MENTIONED_FEATURE,positive,smart_cockpit_ui_positive
Respondent_13,Feature_8,屏幕位置,MENTIONED_FEATURE,positive,smart_cockpit_ui_positive
Respondent_13,Feature_9,驾驶员侧可视性,MENTIONED_FEATURE,positive,smart_cockpit_ui_positive
Respondent_14,Feature_10,车模光影效果,MENTIONED_FEATURE,positive,smart_cockpit_ui_positive
Respondent_15,Feature_11,系统响应速度,MENTIONED_FEATURE,positive,smart_cockpit_ui_positive
Respondent_16,Feature_12,功能生态,MENTIONED_FEATURE,positive,smart_cockpit_ui_positive
Respondent_20,Feature_13,体验流畅性,MENTIONED_FEATURE,positive,smart_cockpit_ui_positive
Respondent_20,Feature_14,操作便利性,MENTIONED_FEATURE,positive,smart_cockpit_ui_positive
Respondent_40,Feature_14,操作便利性,MENTIONED_FEATURE,positive,smart_cockpit_ui_positive
Respondent_20,Feature_15,界面简洁性,MENTIONED_FEATURE,positive,smart_cockpit_ui_positive
Respondent_20,Feature_16,易懂性,MENTIONED_FEATURE,positive,smart_cockpit_ui_positive
Respondent_22,Feature_17,IP贯穿屏,MENTIONED_FEATURE,positive,smart_cockpit_ui_positive
Respondent_22,Feature_18,中控HMI联动,MENTIONED_FEATURE,positive,smart_cockpit_ui_positive
Respondent_22,Feature_19,贯穿屏副驾显示,MENTIONED_FEATURE,positive,smart_cockpit_ui_positive
Respondent_22,Feature_20,歌词显示,MENTIONED_FEATURE,positive,smart_cockpit_ui_positive
Respondent_22,Feature_21,小部件,MENTIONED_FEATURE,positive,smart_cockpit_ui_positive
Respondent_23,Feature_22,双屏,MENTIONED_FEATURE,positive,smart_cockpit_ui_positive
Respondent_23,Feature_23,视觉效果,MENTIONED_FEATURE,positive,smart_cockpit_ui_positive
Respondent_23,Feature_24,卡片布置,MENTIONED_FEATURE,positive,smart_cockpit_ui_positive
Respondent_25,Feature_25,逻辑,MENTIONED_FEATURE,positive,smart_cockpit_ui_positive
Respondent_25,Feature_26,系统体验,MENTIONED_FEATURE,positive,smart_cockpit_ui_positive
Respondent_25,Feature_8,卡顿,MENTIONED_FEATURE,positive,smart_cockpit_ui_positive
Respondent_30,Feature_17,UI,MENTIONED_FEATURE,positive,smart_cockpit_ui_positive
Respondent_48,Feature_17,UI,MENTIONED_FEATURE,positive,smart_cockpit_ui_positive
Respondent_53,Feature_17,UI,MENTIONED_FEATURE,positive,smart_cockpit_ui_positive
Respondent_30,Feature_29,简洁性,MENTIONED_FEATURE,positive,smart_cockpit_ui_positive
Respondent_30,Feature_43,易用性,MENTIONED_FEATURE,positive,smart_cockpit_ui_positive
Respondent_38,Feature_43,易用性,MENTIONED_FEATURE,positive,smart_cockpit_ui_positive
Respondent_32,Feature_31,简介,MENTIONED_FEATURE,positive,smart_cockpit_ui_positive
Respondent_32,Feature_32,关键功能,MENTIONED_FEATURE,positive,smart_cockpit_ui_positive
Respondent_33,Feature_14,主界面,MENTIONED_FEATURE,positive,smart_cockpit_ui_positive
Respondent_33,Feature_34,界面风格,MENTIONED_FEATURE,positive,smart_cockpit_ui_positive
Respondent_34,Feature_35,显示清晰度,MENTIONED_FEATURE,positive,smart_cockpit_ui_positive
Respondent_34,Feature_36,操作简易性,MENTIONED_FEATURE,positive,smart_cockpit_ui_positive
Respondent_36,Feature_37,简约性,MENTIONED_FEATURE,positive,smart_cockpit_ui_positive
Respondent_36,Feature_38,现代性,MENTIONED_FEATURE,positive,smart_cockpit_ui_positive
Respondent_38,Feature_39,流畅性,MENTIONED_FEATURE,positive,smart_cockpit_ui_positive
Respondent_38,Feature_40,细腻度,MENTIONED_FEATURE,positive,smart_cockpit_ui_positive
Respondent_43,Feature_41,卡片界面,MENTIONED_FEATURE,positive,smart_cockpit_ui_positive
Respondent_43,Feature_42,分屏使用,MENTIONED_FEATURE,positive,smart_cockpit_ui_positive
Respondent_43,Feature_43,蓝牙耳机支持,MENTIONED_FEATURE,positive,smart_cockpit_ui_positive
Respondent_43,Feature_44,头枕音响,MENTIONED_FEATURE,positive,smart_cockpit_ui_positive
Respondent_56,Feature_1,操作,MENTIONED_FEATURE,positive,smart_cockpit_ui_positive
Respondent_62,Feature_46,越野模式,MENTIONED_FEATURE,positive,smart_cockpit_ui_positive
Respondent_62,Feature_47,可视化展示,MENTIONED_FEATURE,positive,smart_cockpit_ui_positive
Respondent_63,Feature_39,屏幕,MENTIONED_FEATURE,positive,smart_cockpit_ui_positive
Respondent_70,Feature_49,界面,MENTIONED_FEATURE,positive,smart_cockpit_ui_positive
Respondent_70,Feature_50,3D交互设计,MENTIONED_FEATURE,positive,smart_cockpit_ui_positive
Respondent_70,Feature_51,三维模型,MENTIONED_FEATURE,positive,smart_cockpit_ui_positive
Respondent_70,Feature_52,车窗,MENTIONED_FEATURE,positive,smart_cockpit_ui_positive
Respondent_70,Feature_53,加油盖,MENTIONED_FEATURE,positive,smart_cockpit_ui_positive
Respondent_7,Feature_0,清晰度,MENTIONED_FEATURE,positive,smart_cockpit_ui_negative
Respondent_7,Feature_1,品质感,MENTIONED_FEATURE,positive,smart_cockpit_ui_negative
Respondent_11,Feature_15,大屏,MENTIONED_FEATURE,positive,smart_cockpit_ui_negative
Respondent_13,Feature_15,大屏,MENTIONED_FEATURE,positive,smart_cockpit_ui_negative
Respondent_13,Feature_7,UI设计,MENTIONED_FEATURE,positive,smart_cockpit_ui_negative
Respondent_14,Feature_4,闪退,MENTIONED_FEATURE,positive,smart_cockpit_ui_negative
Respondent_14,Feature_5,显示效果,MENTIONED_FEATURE,positive,smart_cockpit_ui_negative
Respondent_15,Feature_6,图标,MENTIONED_FEATURE,positive,smart_cockpit_ui_negative
Respondent_16,Feature_7,功能菜单层级,MENTIONED_FEATURE,positive,smart_cockpit_ui_negative
Respondent_16,Feature_8,图标显示比例,MENTIONED_FEATURE,positive,smart_cockpit_ui_negative
Respondent_33,Feature_9,主界面程序布局,MENTIONED_FEATURE,positive,smart_cockpit_ui_negative
